Team,Conference,Scores Source,Roster Source,Profile Photos,Player Stats Source,Team Stats Source,Schedule Source,Standings Source,Conference Data Source,Has Sidearm Roster,Has Static Roster,Has SEC WMT Stats,Has Conference Schedule Scraper,Has Conference Standings Scraper,Notes
A&M-Corpus Christi,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Abilene Christian,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Akron,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Alabama,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Alabama A&M,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Alabama St.,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Alcorn,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
App State,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Arizona,Big 12,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
Arizona St.,Big 12,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Ark.-Pine Bluff,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Arkansas,SEC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),No,No,Yes,Yes,Yes,WMT Digital — no server-side roster API; Full individual stats via SEC WMT feed
Army West Point,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Auburn,SEC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),No,No,Yes,Yes,Yes,WMT Digital — no server-side roster API; Full individual stats via SEC WMT feed
Austin Peay,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Ball St.,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Baylor,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Bellarmine,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Belmont,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Bethune-Cookman,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Binghamton,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Boise St.,Mountain West,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Boston College,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Boston U.,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Bowling Green,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Bradley,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Brown,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Bryant,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Bucknell,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Buffalo,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Butler,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
BYU,Big 12,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Cal Poly,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Cal St. Fullerton,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
California,ACC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
California Baptist,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Campbell,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Canisius,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Central Ark.,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Central Conn. St.,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Central Mich.,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Charleston So.,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Charlotte,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Chattanooga,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Clemson,ACC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Coastal Carolina,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Col. of Charleston,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Colgate,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Colorado St.,Mountain West,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Columbia,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Coppin St.,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Cornell,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Creighton,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
CSU Bakersfield,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
CSUN,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Dartmouth,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Dayton,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Delaware,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Delaware St.,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
DePaul,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Detroit Mercy,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Drake,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Drexel,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Duke,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
East Carolina,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
East Texas A&M,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Eastern Ill.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Eastern Ky.,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Elon,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
ETSU,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Evansville,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Fairfield,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
